"Date","K .Madahalli","Singanallur"
2022-08-28,0.392133682966232,0.352192014455795
2022-08-29,0.414252191781998,0.378652960062027
2022-08-30,0.404335290193558,0.363903135061264
2022-08-31,0.40600261092186,0.338784515857697
2022-09-01,0.403863996267319,0.361547321081161
2022-09-02,0.399745911359787,0.356030195951462
2022-09-03,0.391852796077728,0.334189862012863
2022-09-04,0.395845472812653,0.346374481916428
2022-09-05,0.398216277360916,0.361165374517441
2022-09-06,0.393814116716385,0.364332526922226
2022-09-07,0.394632160663605,0.361328333616257
2022-09-08,0.395536631345749,0.356725960969925
2022-09-09,0.389523088932037,0.355560034513474
2022-09-10,0.384770333766937,0.350716918706894
2022-09-11,0.382560700178146,0.345377266407013
2022-09-12,0.383010804653168,0.34176903963089
2022-09-13,0.378227978944778,0.331735461950302
2022-09-14,0.373118847608566,0.321007192134857
2022-09-15,0.37182679772377,0.318871676921844
2022-09-16,0.367539674043655,0.308944910764694
2022-09-17,0.364160865545273,0.306179642677307
2022-09-18,0.359514325857162,0.299514144659042
2022-09-19,0.356953531503677,0.295897424221039
2022-09-20,0.347817808389664,0.298393249511719
2022-09-21,0.325959056615829,0.295163542032242
2022-09-22,0.32951831817627,0.288954079151154
2022-09-23,0.26889243721962,0.212976813316345
2022-09-24,0.304245889186859,0.242633312940598
2022-09-25,0.321195036172867,0.258215397596359
2022-09-26,0.344099670648575,0.220397293567657
2022-09-27,0.331220090389252,0.272725880146027
2022-09-28,0.309989720582962,0.235375612974167
2022-09-29,0.283229261636734,0.251152664422989
2022-09-30,0.337245285511017,0.288720101118088
2022-10-01,0.307108223438263,0.315533995628357
2022-10-02,0.314744412899017,0.305001646280289
2022-10-03,0.326324254274368,0.291991263628006
2022-10-04,0.328389078378677,0.289341270923615
2022-10-05,0.315305858850479,0.275123596191406
2022-10-06,0.332097619771957,0.30943837761879
2022-10-07,0.306085020303726,0.29075425863266
2022-10-08,0.298716157674789,0.271655589342117
2022-10-09,0.275029987096786,0.249775618314743
2022-10-10,0.348609358072281,0.32367867231369
2022-10-11,0.3456891477108,0.338079988956451
2022-10-12,0.345654666423798,0.32634773850441
2022-10-13,0.331096082925797,0.314296633005142
2022-10-14,0.348235338926315,0.330108433961868
2022-10-15,0.365196079015732,0.347551614046097
2022-10-16,0.375312775373459,0.380503803491592
2022-10-17,0.378279507160187,0.354567110538483
2022-10-18,0.373329788446426,0.32751739025116
2022-10-19,0.37274631857872,0.35111740231514
2022-10-20,0.381125599145889,0.354555636644363
2022-10-21,0.385689347982407,0.356205612421036
2022-10-22,0.382580697536469,0.3504518866539
2022-10-23,0.376176297664642,0.341135203838348
2022-10-24,0.367075711488724,0.320703893899918
2022-10-25,0.368323653936386,0.297034591436386
2022-10-26,0.360073745250702,0.29547181725502
2022-10-27,0.352604418992996,0.292400866746902
2022-10-28,0.341026872396469,0.255564004182816
2022-10-29,0.342797815799713,0.276132702827454
2022-10-30,0.332027226686478,0.29053583741188
2022-10-31,0.336203157901764,0.300853699445724
2022-11-01,0.341679304838181,0.300193846225739
2022-11-02,0.339898616075516,0.319300085306168
2022-11-03,0.339414983987808,0.313722312450409
2022-11-04,0.337619930505753,0.305958300828934
2022-11-05,0.33650416135788,0.311583310365677
2022-11-06,0.329065918922424,0.29506054520607
2022-11-07,0.329255014657974,0.28856560587883
2022-11-08,0.311273247003555,0.271579712629318
2022-11-09,0.315460234880447,0.273008674383163
2022-11-10,0.303200393915176,0.259747356176376
2022-11-11,0.32762598991394,0.318138778209686
2022-11-12,0.405180245637894,0.380014598369598
2022-11-13,0.389390498399734,0.356859892606735
2022-11-14,0.373570531606674,0.335030108690262
2022-11-15,0.373442471027374,0.322944283485413
2022-11-16,0.368850648403168,0.318013817071915
2022-11-17,0.363568097352982,0.31440994143486
2022-11-18,0.368714153766632,0.32609948515892
2022-11-19,0.359197288751602,0.307013213634491
2022-11-20,0.366457670927048,0.299790948629379
2022-11-21,0.332852363586426,0.268604248762131
2022-11-22,0.352656751871109,0.286050528287888
2022-11-23,0.332267761230469,0.276280790567398
2022-11-24,0.306590765714645,0.282586961984634
2022-11-25,0.333296239376068,0.29384633898735
2022-11-26,0.318581104278564,0.27428525686264
2022-11-27,0.322831660509109,0.279698580503464
2022-11-28,0.325778931379318,0.281703799962997
2022-11-29,0.327004641294479,0.244245052337646
2022-11-30,0.32528817653656,0.26588699221611
2022-12-01,0.322309374809265,0.249883696436882
2022-12-02,0.303718954324722,0.253916501998901
2022-12-03,0.311124444007874,0.260524302721024
2022-12-04,0.293357342481613,0.234103739261627
2022-12-05,0.34735444188118,0.281077593564987
2022-12-06,0.333735138177872,0.274238139390945
2022-12-07,0.349218517541885,0.288982182741165
2022-12-08,0.356813848018646,0.32600611448288
2022-12-09,0.380453407764435,0.338624656200409
2022-12-10,0.361627966165543,0.33690133690834
2022-12-11,0.381472766399384,0.368889600038528
2022-12-12,0.371891796588898,0.35188153386116
2022-12-13,0.361829698085785,0.35110667347908
2022-12-14,0.374619394540787,0.341924637556076
2022-12-15,0.362355023622513,0.331661731004715
2022-12-16,0.354138940572739,0.308777540922165
2022-12-17,0.343292385339737,0.299406766891479
2022-12-18,0.328333914279938,0.303406924009323
2022-12-19,0.337497442960739,0.309788316488266
2022-12-20,0.31550070643425,0.261234879493713
2022-12-21,0.33243915438652,0.274861544370651
2022-12-22,0.334027081727982,0.27466294169426
2022-12-23,0.31237918138504,0.242240607738495
2022-12-24,0.316290527582169,0.257585316896439
2022-12-25,0.315366506576538,0.249834820628166
2022-12-26,0.351816028356552,0.325012922286987
2022-12-27,0.336961418390274,0.304028004407883
2022-12-28,0.338507741689682,0.30647024512291
2022-12-29,0.322797685861588,0.286220341920853
2022-12-30,0.314055055379868,0.272867560386658
2022-12-31,0.291037797927856,0.253209263086319
2023-01-01,0.298483908176422,0.255647122859955
2023-01-02,0.292769283056259,0.250687003135681
2023-01-03,0.272077679634094,0.241803586483002
2023-01-04,0.28659126162529,0.24974337220192
2023-01-05,0.263955593109131,0.234376311302185
2023-01-06,0.279055297374725,0.242979496717453
2023-01-07,0.283870071172714,0.246854662895203
2023-01-08,0.268057435750961,0.217553600668907
2023-01-09,0.278620421886444,0.232888877391815
2023-01-10,0.273905754089355,0.208776354789734
2023-01-11,0.252235263586044,0.214801907539368
2023-01-12,0.258907943964005,0.223926469683647
2023-01-13,0.241806387901306,0.210057973861694
2023-01-14,0.316900163888931,0.230879962444305
2023-01-15,0.280721992254257,0.227076977491379
2023-01-16,0.252926379442215,0.216923341155052
2023-01-17,0.253818720579147,0.2182936668396
2023-01-18,0.240787982940674,0.206271797418594
2023-01-19,0.227892339229584,0.204008415341377
2023-01-20,0.237489402294159,0.209568709135056
2023-01-21,0.228329941630363,0.198154181241989
2023-01-22,0.238490998744965,0.205623403191566
2023-01-23,0.241109535098076,0.20937043428421
2023-01-24,0.218963295221329,0.205243721604347
2023-01-25,0.234274432063103,0.212470144033432
2023-01-26,0.229228287935257,0.203179866075516
2023-01-27,0.219277486205101,0.196492150425911
2023-01-28,0.218632578849792,0.198175832629204
2023-01-29,0.208224043250084,0.187676981091499
2023-01-30,0.209759697318077,0.191772922873497
2023-01-31,0.21889317035675,0.199059933423996
2023-02-01,0.210515409708023,0.184388414025307
2023-02-02,0.208942621946335,0.195754930377007
2023-02-03,0.204181641340256,0.187904879450798
2023-02-04,0.199959203600883,0.183353498578072
2023-02-05,0.198116093873978,0.182315975427628
2023-02-06,0.191340044140816,0.169453367590904
2023-02-07,0.189030721783638,0.17050538957119
2023-02-08,0.183791294693947,0.171344354748726
2023-02-09,0.176729366183281,0.162317410111427
2023-02-10,0.176874861121178,0.164218619465828
2023-02-11,0.164799079298973,0.161681473255157
2023-02-12,0.165886282920837,0.169099643826485
2023-02-13,0.163710430264473,0.164577826857567
2023-02-14,0.162550672888756,0.151965454220772
2023-02-15,0.159570381045341,0.1501434892416
2023-02-16,0.155764445662498,0.145926028490067
2023-02-17,0.151769414544106,0.138593927025795
2023-02-18,0.151357635855675,0.139251917600632
2023-02-19,0.151006624102592,0.136569291353226
2023-02-20,0.144535019993782,0.138147935271263
2023-02-21,0.145709052681923,0.139861539006233
2023-02-22,0.1503696590662,0.13054458796978
2023-02-23,0.146030336618423,0.129851102828979
2023-02-24,0.142058089375496,0.129308521747589
2023-02-25,0.139513954520226,0.126081630587578
2023-02-26,0.134338200092316,0.123423218727112
2023-02-27,0.133022770285606,0.117587618529797
2023-02-28,0.129543289542198,0.122640997171402
2023-03-01,0.13247948884964,0.125430405139923
2023-03-02,0.131867080926895,0.118102721869946
2023-03-03,0.129057854413986,0.116917096078396
2023-03-04,0.124295614659786,0.117328032851219
2023-03-05,0.117100104689598,0.113739423453808
2023-03-06,0.120908379554749,0.112412087619305
2023-03-07,0.117787525057793,0.115286074578762
2023-03-08,0.120841279625893,0.131626218557358
2023-03-09,0.120486609637737,0.125226154923439
2023-03-10,0.119767710566521,0.121242120862007
2023-03-11,0.121355518698692,0.120585255324841
2023-03-12,0.117074087262154,0.114869117736816
2023-03-13,0.11576110124588,0.108010664582253
2023-03-14,0.116326630115509,0.108080670237541
2023-03-15,0.117744132876396,0.11274054646492
2023-03-16,0.134315356612206,0.12695699930191
2023-03-17,0.157286450266838,0.149269297719002
2023-03-18,0.179244950413704,0.151351049542427
2023-03-19,0.169979527592659,0.157323747873306
2023-03-20,0.156546726822853,0.143842950463295
2023-03-21,0.149157986044884,0.15620419383049
2023-03-22,0.134298697113991,0.13497956097126
2023-03-23,0.127615079283714,0.125176697969437
2023-03-24,0.111533813178539,0.134031862020493
2023-03-25,0.150374159216881,0.195365384221077
2023-03-26,0.130862072110176,0.161693319678307
2023-03-27,0.201501995325089,0.186407551169395
2023-03-28,0.170136466622353,0.157296523451805
2023-03-29,0.171243771910667,0.137502416968346
2023-03-30,0.186013489961624,0.190989807248116
